CustomerID,FirstName,LastName,Email,RegistrationDate,LoyaltyTier,PreferredStoreID,Customer Tenure
251,Emily,Smith,customer251@example.com,29-03-2021 00:00:00,Platinum,49,1547
252,Mike,Williams,customer252@example.com,20-09-2021 00:00:00,Platinum,10,1372
253,Emily,Williams,customer253@example.com,29-05-2023 00:00:00,Silver,44,756
254,Mike,Brown,customer254@example.com,23-03-2023 00:00:00,Silver,47,823
255,Jane,Williams,customer255@example.com,26-10-2021 00:00:00,Platinum,10,1336
256,Mike,Williams,customer256@example.com,12-01-2020 00:00:00,Bronze,46,1989
257,Mike,Garcia,customer257@example.com,02-03-2023 00:00:00,Platinum,13,844
258,Emily,Smith,customer258@example.com,30-10-2020 00:00:00,Platinum,37,1697
259,Emily,Brown,customer259@example.com,09-08-2023 00:00:00,Silver,38,684
260,John,Garcia,customer260@example.com,01-09-2022 00:00:00,Silver,24,1026
261,John,Jones,customer261@example.com,16-08-2023 00:00:00,Bronze,2,677
262,Jane,Smith,customer262@example.com,21-02-2022 00:00:00,Bronze,22,1218
263,John,Smith,customer263@example.com,12-02-2020 00:00:00,Gold,17,1958
264,Mike,Jones,customer264@example.com,01-08-2022 00:00:00,Platinum,36,1057
265,Emily,Williams,customer265@example.com,08-12-2020 00:00:00,Silver,14,1658
266,John,Garcia,customer266@example.com,11-09-2023 00:00:00,Bronze,10,651
267,John,Johnson,customer267@example.com,12-05-2021 00:00:00,Gold,35,1503
268,Jane,Brown,customer268@example.com,29-12-2020 00:00:00,Gold,25,1637
269,Sarah,Johnson,customer269@example.com,09-06-2022 00:00:00,Silver,3,1110
270,Jane,Jones,customer270@example.com,02-03-2021 00:00:00,Silver,47,1574
271,Mike,Smith,customer271@example.com,01-10-2022 00:00:00,Gold,38,996
272,Emily,Smith,customer272@example.com,21-01-2020 00:00:00,Bronze,17,1980
273,Jane,Brown,customer273@example.com,10-02-2021 00:00:00,Gold,12,1594
274,John,Smith,customer274@example.com,10-09-2021 00:00:00,Platinum,24,1382
275,Emily,Smith,customer275@example.com,11-10-2022 00:00:00,Platinum,29,986
276,Emily,Brown,customer276@example.com,01-12-2020 00:00:00,Silver,43,1665
277,John,Garcia,customer277@example.com,14-02-2023 00:00:00,Bronze,25,860
278,Jane,Garcia,customer278@example.com,21-02-2023 00:00:00,Bronze,36,853
279,John,Brown,customer279@example.com,02-02-2021 00:00:00,Platinum,26,1602
280,Sarah,Jones,customer280@example.com,03-03-2022 00:00:00,Gold,38,1208
281,Emily,Smith,customer281@example.com,15-12-2021 00:00:00,Silver,1,1286
282,David,Smith,customer282@example.com,20-02-2020 00:00:00,Gold,20,1950
283,David,Jones,customer283@example.com,19-11-2020 00:00:00,Gold,28,1677
284,Mike,Garcia,customer284@example.com,27-02-2022 00:00:00,Gold,16,1212
285,John,Williams,customer285@example.com,20-05-2020 00:00:00,Bronze,47,1860
286,John,Williams,customer286@example.com,14-04-2021 00:00:00,Platinum,17,1531
287,Mike,Williams,customer287@example.com,25-02-2022 00:00:00,Bronze,40,1214
288,Mike,Garcia,customer288@example.com,19-09-2023 00:00:00,Platinum,28,643
289,Mike,Garcia,customer289@example.com,21-08-2022 00:00:00,Silver,12,1037
290,Emily,Jones,customer290@example.com,04-10-2022 00:00:00,Silver,27,993
291,Sarah,Smith,customer291@example.com,07-01-2021 00:00:00,Gold,42,1628
292,John,Jones,customer292@example.com,08-05-2021 00:00:00,Platinum,47,1507
293,Emily,Jones,customer293@example.com,20-01-2022 00:00:00,Platinum,30,1250
294,Mike,Garcia,customer294@example.com,25-03-2023 00:00:00,Platinum,41,821
295,John,Williams,customer295@example.com,17-10-2020 00:00:00,Gold,34,1710
296,Emily,Johnson,customer296@example.com,13-03-2023 00:00:00,Gold,37,833
297,Sarah,Smith,customer297@example.com,15-04-2020 00:00:00,Silver,6,1895
298,Emily,Garcia,customer298@example.com,14-12-2023 00:00:00,Bronze,7,557
299,Sarah,Williams,customer299@example.com,31-10-2021 00:00:00,Platinum,32,1331
300,Mike,Johnson,customer300@example.com,02-01-2020 00:00:00,Platinum,32,1999
301,Sarah,Johnson,customer301@example.com,11-08-2021 00:00:00,Bronze,25,1412
302,John,Garcia,customer302@example.com,05-10-2021 00:00:00,Platinum,33,1357
303,Mike,Brown,customer303@example.com,30-03-2020 00:00:00,Gold,7,1911
304,John,Smith,customer304@example.com,30-09-2023 00:00:00,Gold,12,632
305,David,Johnson,customer305@example.com,15-12-2020 00:00:00,Platinum,16,1651
306,Jane,Garcia,customer306@example.com,10-07-2023 00:00:00,Gold,16,714
307,Sarah,Garcia,customer307@example.com,06-10-2023 00:00:00,Gold,43,626
308,Jane,Williams,customer308@example.com,05-02-2023 00:00:00,Platinum,36,869
309,Jane,Brown,customer309@example.com,28-11-2022 00:00:00,Silver,13,938
310,Sarah,Smith,customer310@example.com,27-06-2022 00:00:00,Bronze,7,1092
311,Mike,Jones,customer311@example.com,07-06-2020 00:00:00,Gold,36,1842
312,David,Williams,customer312@example.com,16-08-2022 00:00:00,Silver,47,1042
313,John,Johnson,customer313@example.com,07-11-2020 00:00:00,Gold,9,1689
314,Emily,Johnson,customer314@example.com,18-06-2023 00:00:00,Gold,32,736
315,John,Williams,customer315@example.com,20-03-2021 00:00:00,Bronze,11,1556
316,Emily,Garcia,customer316@example.com,24-10-2020 00:00:00,Gold,8,1703
317,John,Johnson,customer317@example.com,09-08-2022 00:00:00,Bronze,33,1049
318,Sarah,Brown,customer318@example.com,05-02-2020 00:00:00,Bronze,23,1965
319,David,Smith,customer319@example.com,12-01-2023 00:00:00,Bronze,25,893
320,Emily,Brown,customer320@example.com,09-11-2023 00:00:00,Silver,8,592
321,Mike,Johnson,customer321@example.com,10-04-2023 00:00:00,Platinum,45,805
322,John,Jones,customer322@example.com,31-10-2023 00:00:00,Silver,22,601
323,John,Smith,customer323@example.com,17-10-2023 00:00:00,Platinum,4,615
324,Emily,Smith,customer324@example.com,12-07-2021 00:00:00,Platinum,40,1442
325,Mike,Williams,customer325@example.com,09-06-2022 00:00:00,Bronze,3,1110
326,Mike,Williams,customer326@example.com,20-05-2020 00:00:00,Gold,29,1860
327,Sarah,Jones,customer327@example.com,05-06-2022 00:00:00,Bronze,41,1114
328,Sarah,Garcia,customer328@example.com,15-02-2023 00:00:00,Gold,29,859
329,Sarah,Smith,customer329@example.com,24-07-2023 00:00:00,Platinum,34,700
330,Sarah,Jones,customer330@example.com,26-12-2021 00:00:00,Bronze,34,1275
331,Sarah,Williams,customer331@example.com,28-05-2023 00:00:00,Gold,28,757
332,Sarah,Williams,customer332@example.com,15-11-2022 00:00:00,Silver,13,951
333,David,Smith,customer333@example.com,04-06-2021 00:00:00,Gold,15,1480
334,Mike,Brown,customer334@example.com,10-01-2020 00:00:00,Bronze,23,1991
335,Sarah,Johnson,customer335@example.com,10-09-2022 00:00:00,Silver,44,1017
336,Mike,Williams,customer336@example.com,12-01-2021 00:00:00,Gold,26,1623
337,Mike,Garcia,customer337@example.com,12-11-2021 00:00:00,Gold,4,1319
338,Jane,Garcia,customer338@example.com,06-08-2021 00:00:00,Gold,26,1417
339,David,Williams,customer339@example.com,31-05-2020 00:00:00,Gold,40,1849
340,Sarah,Brown,customer340@example.com,20-12-2021 00:00:00,Gold,9,1281
341,John,Brown,customer341@example.com,08-12-2022 00:00:00,Silver,5,928
342,Emily,Jones,customer342@example.com,23-03-2023 00:00:00,Platinum,32,823
343,John,Garcia,customer343@example.com,08-05-2022 00:00:00,Silver,20,1142
344,David,Jones,customer344@example.com,09-08-2023 00:00:00,Silver,50,684
345,Emily,Garcia,customer345@example.com,19-02-2020 00:00:00,Silver,11,1951
346,David,Johnson,customer346@example.com,25-10-2021 00:00:00,Platinum,15,1337
347,Mike,Johnson,customer347@example.com,14-06-2021 00:00:00,Bronze,32,1470
348,Emily,Smith,customer348@example.com,19-12-2022 00:00:00,Platinum,28,917
349,Mike,Jones,customer349@example.com,05-04-2023 00:00:00,Silver,22,810
350,John,Williams,customer350@example.com,10-05-2023 00:00:00,Gold,41,775
351,John,Jones,customer351@example.com,06-05-2022 00:00:00,Gold,17,1144
352,Emily,Williams,customer352@example.com,25-05-2020 00:00:00,Silver,26,1855
353,Emily,Brown,customer353@example.com,03-07-2022 00:00:00,Gold,44,1086
354,Sarah,Jones,customer354@example.com,19-09-2022 00:00:00,Silver,7,1008
355,David,Brown,customer355@example.com,29-08-2020 00:00:00,Gold,42,1759
356,Sarah,Johnson,customer356@example.com,03-08-2021 00:00:00,Platinum,26,1420
357,David,Johnson,customer357@example.com,17-11-2021 00:00:00,Bronze,25,1314
358,Sarah,Smith,customer358@example.com,27-04-2021 00:00:00,Bronze,10,1518
359,Mike,Jones,customer359@example.com,05-02-2023 00:00:00,Platinum,45,869
360,Emily,Brown,customer360@example.com,03-06-2023 00:00:00,Platinum,19,751
361,John,Williams,customer361@example.com,03-11-2021 00:00:00,Silver,11,1328
362,David,Johnson,customer362@example.com,22-09-2021 00:00:00,Silver,13,1370
363,David,Johnson,customer363@example.com,22-10-2021 00:00:00,Silver,8,1340
364,John,Williams,customer364@example.com,23-10-2021 00:00:00,Gold,40,1339
365,Sarah,Brown,customer365@example.com,26-12-2023 00:00:00,Silver,4,545
366,David,Brown,customer366@example.com,15-03-2022 00:00:00,Platinum,47,1196
367,Mike,Jones,customer367@example.com,22-02-2021 00:00:00,Bronze,31,1582
368,Emily,Jones,customer368@example.com,14-09-2022 00:00:00,Gold,28,1013
369,John,Garcia,customer369@example.com,29-03-2023 00:00:00,Silver,11,817
370,Emily,Garcia,customer370@example.com,11-10-2021 00:00:00,Gold,43,1351
371,David,Smith,customer371@example.com,26-08-2022 00:00:00,Gold,1,1032
372,David,Johnson,customer372@example.com,12-08-2021 00:00:00,Silver,49,1411
373,John,Jones,customer373@example.com,05-01-2023 00:00:00,Gold,47,900
374,Mike,Brown,customer374@example.com,23-05-2021 00:00:00,Bronze,38,1492
375,Jane,Williams,customer375@example.com,16-03-2021 00:00:00,Platinum,24,1560
376,John,Brown,customer376@example.com,01-07-2023 00:00:00,Platinum,47,723
377,Jane,Johnson,customer377@example.com,09-07-2022 00:00:00,Bronze,31,1080
378,Sarah,Garcia,customer378@example.com,08-02-2022 00:00:00,Gold,41,1231
379,Jane,Brown,customer379@example.com,05-09-2023 00:00:00,Silver,46,657
380,Mike,Smith,customer380@example.com,19-09-2020 00:00:00,Gold,50,1738
381,Sarah,Johnson,customer381@example.com,29-10-2023 00:00:00,Bronze,26,603
382,Jane,Garcia,customer382@example.com,28-09-2021 00:00:00,Gold,49,1364
383,Sarah,Williams,customer383@example.com,05-04-2023 00:00:00,Platinum,50,810
384,Jane,Garcia,customer384@example.com,03-04-2021 00:00:00,Gold,5,1542
385,Mike,Smith,customer385@example.com,25-09-2022 00:00:00,Bronze,20,1002
386,Jane,Johnson,customer386@example.com,27-07-2023 00:00:00,Platinum,41,697
387,Jane,Williams,customer387@example.com,30-11-2021 00:00:00,Gold,11,1301
388,Jane,Smith,customer388@example.com,28-10-2020 00:00:00,Gold,33,1699
389,John,Garcia,customer389@example.com,26-05-2023 00:00:00,Platinum,50,759
390,John,Smith,customer390@example.com,30-01-2023 00:00:00,Silver,38,875
391,John,Johnson,customer391@example.com,07-07-2021 00:00:00,Platinum,27,1447
392,Mike,Jones,customer392@example.com,14-10-2020 00:00:00,Silver,34,1713
393,Sarah,Smith,customer393@example.com,05-04-2023 00:00:00,Bronze,15,810
394,David,Smith,customer394@example.com,12-09-2021 00:00:00,Bronze,32,1380
395,Jane,Garcia,customer395@example.com,02-10-2022 00:00:00,Platinum,21,995
396,Jane,Garcia,customer396@example.com,05-02-2020 00:00:00,Platinum,46,1965
397,Mike,Williams,customer397@example.com,13-01-2022 00:00:00,Bronze,5,1257
398,Jane,Garcia,customer398@example.com,18-12-2020 00:00:00,Silver,6,1648
399,John,Brown,customer399@example.com,13-03-2020 00:00:00,Bronze,38,1928
400,David,Johnson,customer400@example.com,09-10-2021 00:00:00,Platinum,22,1353
401,Emily,Johnson,customer401@example.com,08-10-2023 00:00:00,Bronze,18,624
402,Jane,Jones,customer402@example.com,29-12-2022 00:00:00,Platinum,14,907
403,John,Jones,customer403@example.com,28-02-2021 00:00:00,Platinum,10,1576
404,Emily,Johnson,customer404@example.com,25-09-2022 00:00:00,Bronze,46,1002
405,David,Jones,customer405@example.com,08-12-2021 00:00:00,Silver,13,1293
406,Emily,Williams,customer406@example.com,14-07-2021 00:00:00,Gold,31,1440
407,John,Garcia,customer407@example.com,07-04-2022 00:00:00,Bronze,30,1173
408,Sarah,Johnson,customer408@example.com,13-08-2022 00:00:00,Gold,3,1045
409,Sarah,Jones,customer409@example.com,31-05-2021 00:00:00,Bronze,30,1484
410,Emily,Johnson,customer410@example.com,03-03-2021 00:00:00,Gold,6,1573
411,Mike,Brown,customer411@example.com,08-06-2020 00:00:00,Silver,29,1841
412,Emily,Smith,customer412@example.com,28-05-2020 00:00:00,Silver,8,1852
413,Jane,Garcia,customer413@example.com,14-02-2022 00:00:00,Bronze,44,1225
414,Jane,Johnson,customer414@example.com,07-06-2023 00:00:00,Platinum,45,747
415,Sarah,Smith,customer415@example.com,07-03-2020 00:00:00,Gold,43,1934
416,Mike,Jones,customer416@example.com,10-10-2022 00:00:00,Platinum,44,987
417,John,Smith,customer417@example.com,15-01-2021 00:00:00,Platinum,33,1620
418,Jane,Garcia,customer418@example.com,27-02-2020 00:00:00,Platinum,17,1943
419,Sarah,Johnson,customer419@example.com,06-07-2023 00:00:00,Silver,48,718
420,David,Brown,customer420@example.com,07-12-2020 00:00:00,Bronze,11,1659
421,Sarah,Jones,customer421@example.com,27-02-2023 00:00:00,Bronze,13,847
422,Jane,Johnson,customer422@example.com,27-12-2021 00:00:00,Silver,50,1274
423,Jane,Garcia,customer423@example.com,10-04-2023 00:00:00,Silver,11,805
424,Sarah,Jones,customer424@example.com,08-02-2022 00:00:00,Bronze,31,1231
425,John,Williams,customer425@example.com,05-09-2021 00:00:00,Platinum,28,1387
426,Emily,Smith,customer426@example.com,17-05-2023 00:00:00,Gold,44,768
427,Jane,Garcia,customer427@example.com,19-12-2020 00:00:00,Gold,6,1647
428,Sarah,Williams,customer428@example.com,25-04-2020 00:00:00,Gold,41,1885
429,Sarah,Johnson,customer429@example.com,11-07-2023 00:00:00,Platinum,16,713
430,Mike,Brown,customer430@example.com,23-10-2021 00:00:00,Bronze,4,1339
431,Emily,Jones,customer431@example.com,28-03-2021 00:00:00,Silver,35,1548
432,David,Smith,customer432@example.com,13-10-2020 00:00:00,Bronze,48,1714
433,John,Jones,customer433@example.com,19-08-2023 00:00:00,Platinum,26,674
434,David,Johnson,customer434@example.com,13-10-2022 00:00:00,Silver,12,984
435,Emily,Jones,customer435@example.com,06-11-2020 00:00:00,Platinum,11,1690
436,Emily,Smith,customer436@example.com,26-07-2020 00:00:00,Gold,37,1793
437,Emily,Johnson,customer437@example.com,09-09-2021 00:00:00,Gold,25,1383
438,David,Jones,customer438@example.com,21-03-2021 00:00:00,Platinum,18,1555
439,Emily,Brown,customer439@example.com,31-10-2021 00:00:00,Silver,19,1331
440,Sarah,Garcia,customer440@example.com,24-09-2021 00:00:00,Silver,23,1368
441,David,Johnson,customer441@example.com,24-02-2020 00:00:00,Bronze,38,1946
442,Emily,Garcia,customer442@example.com,30-06-2022 00:00:00,Gold,18,1089
443,Sarah,Johnson,customer443@example.com,01-11-2022 00:00:00,Bronze,26,965
444,Mike,Brown,customer444@example.com,18-10-2021 00:00:00,Bronze,6,1344
445,Emily,Garcia,customer445@example.com,24-11-2023 00:00:00,Platinum,4,577
446,David,Williams,customer446@example.com,06-09-2022 00:00:00,Platinum,44,1021
447,Jane,Smith,customer447@example.com,29-05-2021 00:00:00,Bronze,29,1486
448,Emily,Williams,customer448@example.com,24-08-2020 00:00:00,Gold,34,1764
449,Jane,Jones,customer449@example.com,26-07-2023 00:00:00,Platinum,17,698
450,Sarah,Brown,customer450@example.com,13-12-2020 00:00:00,Bronze,43,1653
451,Mike,Williams,customer451@example.com,18-09-2021 00:00:00,Bronze,43,1374
452,John,Johnson,customer452@example.com,01-02-2023 00:00:00,Bronze,16,873
453,Mike,Jones,customer453@example.com,21-09-2021 00:00:00,Bronze,2,1371
454,Emily,Jones,customer454@example.com,25-06-2023 00:00:00,Bronze,34,729
455,Jane,Williams,customer455@example.com,29-12-2020 00:00:00,Bronze,8,1637
456,Jane,Williams,customer456@example.com,16-11-2020 00:00:00,Platinum,13,1680
457,David,Brown,customer457@example.com,12-10-2020 00:00:00,Gold,42,1715
458,Jane,Smith,customer458@example.com,28-05-2020 00:00:00,Bronze,8,1852
459,David,Williams,customer459@example.com,12-01-2023 00:00:00,Silver,30,893
460,Sarah,Williams,customer460@example.com,09-02-2021 00:00:00,Platinum,32,1595
461,John,Garcia,customer461@example.com,04-09-2022 00:00:00,Platinum,36,1023
462,Emily,Johnson,customer462@example.com,31-03-2021 00:00:00,Bronze,47,1545
463,David,Garcia,customer463@example.com,10-03-2022 00:00:00,Platinum,30,1201
464,John,Garcia,customer464@example.com,30-03-2023 00:00:00,Bronze,1,816
465,Jane,Jones,customer465@example.com,09-10-2022 00:00:00,Gold,43,988
466,Jane,Smith,customer466@example.com,22-02-2022 00:00:00,Gold,39,1217
467,John,Johnson,customer467@example.com,04-04-2021 00:00:00,Platinum,17,1541
468,Jane,Brown,customer468@example.com,07-01-2022 00:00:00,Platinum,20,1263
469,Sarah,Brown,customer469@example.com,23-05-2021 00:00:00,Silver,24,1492
470,Sarah,Williams,customer470@example.com,25-04-2021 00:00:00,Platinum,50,1520
471,John,Williams,customer471@example.com,23-04-2020 00:00:00,Silver,22,1887
472,David,Brown,customer472@example.com,18-01-2022 00:00:00,Gold,29,1252
473,David,Williams,customer473@example.com,26-12-2020 00:00:00,Gold,22,1640
474,John,Smith,customer474@example.com,06-12-2020 00:00:00,Bronze,44,1660
475,David,Garcia,customer475@example.com,08-02-2022 00:00:00,Gold,9,1231
476,David,Williams,customer476@example.com,30-01-2022 00:00:00,Silver,37,1240
477,Sarah,Jones,customer477@example.com,26-08-2022 00:00:00,Platinum,10,1032
478,David,Williams,customer478@example.com,24-03-2021 00:00:00,Bronze,36,1552
479,Mike,Johnson,customer479@example.com,14-04-2022 00:00:00,Silver,37,1166
480,Emily,Smith,customer480@example.com,18-04-2023 00:00:00,Platinum,28,797
481,Jane,Johnson,customer481@example.com,01-12-2023 00:00:00,Bronze,28,570
482,Mike,Johnson,customer482@example.com,04-05-2023 00:00:00,Gold,42,781
483,David,Jones,customer483@example.com,06-11-2020 00:00:00,Silver,43,1690
484,Sarah,Smith,customer484@example.com,18-09-2020 00:00:00,Platinum,21,1739
485,John,Smith,customer485@example.com,13-12-2023 00:00:00,Bronze,24,558
486,David,Smith,customer486@example.com,09-02-2021 00:00:00,Bronze,42,1595
487,Sarah,Smith,customer487@example.com,22-05-2020 00:00:00,Gold,40,1858
488,Emily,Smith,customer488@example.com,07-12-2020 00:00:00,Platinum,2,1659
489,David,Jones,customer489@example.com,01-09-2023 00:00:00,Gold,8,661
490,John,Williams,customer490@example.com,29-01-2023 00:00:00,Gold,48,876
491,Sarah,Johnson,customer491@example.com,31-08-2020 00:00:00,Platinum,27,1757
492,Sarah,Smith,customer492@example.com,04-05-2021 00:00:00,Platinum,22,1511
493,Sarah,Williams,customer493@example.com,12-01-2020 00:00:00,Platinum,37,1989
494,Emily,Williams,customer494@example.com,16-06-2023 00:00:00,Silver,27,738
495,David,Johnson,customer495@example.com,14-07-2021 00:00:00,Platinum,29,1440
496,Emily,Jones,customer496@example.com,11-02-2020 00:00:00,Bronze,3,1959
497,Jane,Brown,customer497@example.com,08-11-2021 00:00:00,Gold,44,1323
498,Jane,Brown,customer498@example.com,16-08-2021 00:00:00,Silver,13,1407
499,David,Williams,customer499@example.com,23-12-2023 00:00:00,Platinum,45,548
