CustomerID,FirstName,LastName,Email,RegistrationDate,LoyaltyTier,PreferredStoreID,Customer Tenure
750,John,Jones,customer750@example.com,17-02-2021 00:00:00,Platinum,2,1587
751,John,Johnson,customer751@example.com,10-04-2023 00:00:00,Gold,22,805
752,David,Smith,customer752@example.com,04-08-2023 00:00:00,Gold,37,689
753,Emily,Williams,customer753@example.com,29-12-2023 00:00:00,Gold,8,542
754,David,Johnson,customer754@example.com,16-11-2021 00:00:00,Gold,7,1315
755,Emily,Johnson,customer755@example.com,22-04-2020 00:00:00,Gold,14,1888
756,David,Williams,customer756@example.com,06-06-2022 00:00:00,Silver,3,1113
757,David,Jones,customer757@example.com,01-05-2020 00:00:00,Gold,50,1879
758,Sarah,Garcia,customer758@example.com,30-05-2023 00:00:00,Bronze,16,755
759,Mike,Johnson,customer759@example.com,08-02-2020 00:00:00,Bronze,19,1962
760,David,Brown,customer760@example.com,11-05-2021 00:00:00,Silver,18,1504
761,Sarah,Johnson,customer761@example.com,18-02-2022 00:00:00,Platinum,16,1221
762,Jane,Garcia,customer762@example.com,10-06-2023 00:00:00,Bronze,8,744
763,Mike,Jones,customer763@example.com,31-07-2022 00:00:00,Platinum,33,1058
764,David,Jones,customer764@example.com,28-05-2020 00:00:00,Silver,49,1852
765,John,Brown,customer765@example.com,21-11-2023 00:00:00,Platinum,12,580
766,Jane,Johnson,customer766@example.com,18-10-2022 00:00:00,Platinum,11,979
767,Jane,Jones,customer767@example.com,22-10-2021 00:00:00,Platinum,5,1340
768,Sarah,Garcia,customer768@example.com,28-10-2020 00:00:00,Platinum,27,1699
769,Jane,Williams,customer769@example.com,15-10-2023 00:00:00,Silver,12,617
770,Mike,Smith,customer770@example.com,25-08-2020 00:00:00,Bronze,17,1763
771,David,Smith,customer771@example.com,08-10-2021 00:00:00,Gold,6,1354
772,David,Smith,customer772@example.com,24-10-2021 00:00:00,Platinum,33,1338
773,John,Johnson,customer773@example.com,23-08-2020 00:00:00,Bronze,5,1765
774,Sarah,Brown,customer774@example.com,21-07-2020 00:00:00,Bronze,28,1798
775,John,Jones,customer775@example.com,12-09-2020 00:00:00,Silver,14,1745
776,Jane,Williams,customer776@example.com,20-08-2021 00:00:00,Bronze,5,1403
777,John,Garcia,customer777@example.com,23-10-2021 00:00:00,Silver,33,1339
778,Mike,Williams,customer778@example.com,22-08-2020 00:00:00,Platinum,50,1766
779,David,Garcia,customer779@example.com,30-09-2023 00:00:00,Platinum,48,632
780,Jane,Johnson,customer780@example.com,17-06-2021 00:00:00,Gold,41,1467
781,John,Smith,customer781@example.com,09-05-2022 00:00:00,Gold,19,1141
782,Sarah,Johnson,customer782@example.com,08-02-2022 00:00:00,Gold,22,1231
783,Mike,Brown,customer783@example.com,24-06-2021 00:00:00,Bronze,5,1460
784,Mike,Brown,customer784@example.com,31-07-2020 00:00:00,Platinum,2,1788
785,John,Garcia,customer785@example.com,07-04-2021 00:00:00,Silver,30,1538
786,David,Jones,customer786@example.com,11-03-2021 00:00:00,Gold,47,1565
787,John,Jones,customer787@example.com,09-10-2020 00:00:00,Silver,39,1718
788,Jane,Garcia,customer788@example.com,01-12-2023 00:00:00,Silver,4,570
789,John,Brown,customer789@example.com,28-03-2020 00:00:00,Gold,33,1913
790,Mike,Brown,customer790@example.com,03-12-2022 00:00:00,Platinum,13,933
791,John,Brown,customer791@example.com,05-04-2021 00:00:00,Gold,20,1540
792,David,Johnson,customer792@example.com,04-10-2020 00:00:00,Silver,7,1723
793,Sarah,Brown,customer793@example.com,24-02-2021 00:00:00,Gold,15,1580
794,Emily,Williams,customer794@example.com,08-10-2023 00:00:00,Silver,23,624
795,John,Smith,customer795@example.com,26-11-2021 00:00:00,Silver,14,1305
796,David,Brown,customer796@example.com,29-05-2021 00:00:00,Gold,23,1486
797,David,Garcia,customer797@example.com,03-12-2021 00:00:00,Bronze,19,1298
798,Sarah,Smith,customer798@example.com,19-01-2020 00:00:00,Gold,29,1982
799,Mike,Johnson,customer799@example.com,23-01-2020 00:00:00,Bronze,20,1978
800,David,Garcia,customer800@example.com,16-02-2021 00:00:00,Silver,29,1588
801,David,Smith,customer801@example.com,19-11-2022 00:00:00,Silver,24,947
802,David,Garcia,customer802@example.com,17-04-2020 00:00:00,Bronze,18,1893
803,David,Johnson,customer803@example.com,22-10-2023 00:00:00,Silver,10,610
804,Jane,Williams,customer804@example.com,28-07-2023 00:00:00,Bronze,41,696
805,Jane,Johnson,customer805@example.com,25-02-2023 00:00:00,Bronze,8,849
806,Mike,Johnson,customer806@example.com,06-06-2023 00:00:00,Silver,26,748
807,John,Garcia,customer807@example.com,08-02-2023 00:00:00,Platinum,29,866
808,David,Jones,customer808@example.com,15-05-2020 00:00:00,Bronze,10,1865
809,Sarah,Brown,customer809@example.com,27-12-2020 00:00:00,Gold,17,1639
810,John,Brown,customer810@example.com,24-04-2023 00:00:00,Gold,2,791
811,Sarah,Williams,customer811@example.com,08-05-2020 00:00:00,Silver,6,1872
812,John,Williams,customer812@example.com,08-07-2023 00:00:00,Platinum,5,716
813,Mike,Brown,customer813@example.com,29-05-2021 00:00:00,Silver,28,1486
814,David,Jones,customer814@example.com,24-03-2021 00:00:00,Platinum,41,1552
815,David,Brown,customer815@example.com,01-02-2023 00:00:00,Bronze,5,873
816,Emily,Jones,customer816@example.com,01-06-2023 00:00:00,Bronze,18,753
817,Sarah,Williams,customer817@example.com,23-05-2022 00:00:00,Bronze,26,1127
818,John,Smith,customer818@example.com,17-04-2021 00:00:00,Bronze,20,1528
819,John,Garcia,customer819@example.com,30-10-2022 00:00:00,Gold,41,967
820,Jane,Williams,customer820@example.com,29-11-2023 00:00:00,Gold,49,572
821,Emily,Williams,customer821@example.com,28-10-2020 00:00:00,Silver,27,1699
822,Jane,Johnson,customer822@example.com,18-08-2020 00:00:00,Platinum,49,1770
823,Jane,Johnson,customer823@example.com,11-07-2022 00:00:00,Bronze,12,1078
824,Jane,Johnson,customer824@example.com,25-12-2022 00:00:00,Bronze,7,911
825,Sarah,Garcia,customer825@example.com,25-07-2022 00:00:00,Platinum,3,1064
826,Sarah,Johnson,customer826@example.com,21-04-2020 00:00:00,Platinum,10,1889
827,Mike,Jones,customer827@example.com,02-11-2022 00:00:00,Silver,34,964
828,Mike,Brown,customer828@example.com,17-11-2023 00:00:00,Platinum,25,584
829,Jane,Smith,customer829@example.com,14-05-2021 00:00:00,Bronze,35,1501
830,Emily,Williams,customer830@example.com,20-07-2022 00:00:00,Bronze,16,1069
831,John,Jones,customer831@example.com,20-08-2021 00:00:00,Bronze,2,1403
832,Sarah,Smith,customer832@example.com,21-08-2020 00:00:00,Bronze,24,1767
833,Emily,Jones,customer833@example.com,24-08-2021 00:00:00,Bronze,10,1399
834,David,Jones,customer834@example.com,09-11-2020 00:00:00,Silver,38,1687
835,Sarah,Williams,customer835@example.com,19-07-2021 00:00:00,Bronze,22,1435
836,Sarah,Brown,customer836@example.com,01-11-2022 00:00:00,Silver,26,965
837,Mike,Johnson,customer837@example.com,27-07-2020 00:00:00,Bronze,43,1792
838,John,Garcia,customer838@example.com,03-11-2022 00:00:00,Gold,39,963
839,John,Brown,customer839@example.com,12-12-2023 00:00:00,Gold,27,559
840,David,Garcia,customer840@example.com,01-11-2023 00:00:00,Gold,29,600
841,David,Williams,customer841@example.com,09-11-2022 00:00:00,Gold,47,957
842,Sarah,Williams,customer842@example.com,09-08-2021 00:00:00,Silver,38,1414
843,Jane,Williams,customer843@example.com,11-10-2022 00:00:00,Silver,20,986
844,Mike,Smith,customer844@example.com,29-12-2022 00:00:00,Platinum,27,907
845,Mike,Garcia,customer845@example.com,19-05-2023 00:00:00,Bronze,41,766
846,Sarah,Brown,customer846@example.com,29-01-2023 00:00:00,Gold,20,876
847,Emily,Brown,customer847@example.com,28-11-2021 00:00:00,Silver,44,1303
848,Jane,Jones,customer848@example.com,11-05-2020 00:00:00,Bronze,19,1869
849,Sarah,Jones,customer849@example.com,05-11-2023 00:00:00,Bronze,20,596
850,Jane,Jones,customer850@example.com,01-03-2023 00:00:00,Silver,35,845
851,Jane,Williams,customer851@example.com,09-11-2022 00:00:00,Gold,47,957
852,Jane,Brown,customer852@example.com,19-06-2021 00:00:00,Platinum,2,1465
853,Sarah,Garcia,customer853@example.com,10-10-2022 00:00:00,Bronze,30,987
854,Mike,Williams,customer854@example.com,14-08-2020 00:00:00,Platinum,34,1774
855,Mike,Smith,customer855@example.com,23-03-2023 00:00:00,Gold,22,823
856,Jane,Jones,customer856@example.com,01-04-2022 00:00:00,Gold,3,1179
857,Emily,Williams,customer857@example.com,20-05-2022 00:00:00,Platinum,6,1130
858,John,Williams,customer858@example.com,08-02-2021 00:00:00,Gold,15,1596
859,Sarah,Smith,customer859@example.com,20-07-2020 00:00:00,Bronze,27,1799
860,John,Johnson,customer860@example.com,07-02-2020 00:00:00,Platinum,10,1963
861,Emily,Brown,customer861@example.com,30-07-2022 00:00:00,Gold,9,1059
862,Sarah,Garcia,customer862@example.com,06-07-2020 00:00:00,Platinum,33,1813
863,Jane,Johnson,customer863@example.com,16-12-2022 00:00:00,Bronze,32,920
864,Mike,Jones,customer864@example.com,29-07-2022 00:00:00,Gold,48,1060
865,John,Williams,customer865@example.com,09-11-2022 00:00:00,Bronze,6,957
866,David,Smith,customer866@example.com,29-09-2020 00:00:00,Gold,41,1728
867,David,Smith,customer867@example.com,16-02-2023 00:00:00,Silver,36,858
868,Emily,Brown,customer868@example.com,05-08-2021 00:00:00,Gold,2,1418
869,Jane,Johnson,customer869@example.com,30-05-2021 00:00:00,Platinum,29,1485
870,John,Brown,customer870@example.com,29-05-2023 00:00:00,Gold,4,756
871,Jane,Williams,customer871@example.com,09-06-2021 00:00:00,Bronze,1,1475
872,John,Brown,customer872@example.com,01-12-2020 00:00:00,Bronze,19,1665
873,Emily,Garcia,customer873@example.com,28-11-2021 00:00:00,Gold,26,1303
874,Emily,Smith,customer874@example.com,14-12-2022 00:00:00,Platinum,25,922
875,David,Smith,customer875@example.com,14-05-2021 00:00:00,Silver,10,1501
876,Jane,Jones,customer876@example.com,18-06-2022 00:00:00,Platinum,15,1101
877,Sarah,Jones,customer877@example.com,04-02-2022 00:00:00,Silver,22,1235
878,David,Williams,customer878@example.com,19-06-2021 00:00:00,Bronze,48,1465
879,Jane,Garcia,customer879@example.com,10-06-2020 00:00:00,Platinum,21,1839
880,David,Johnson,customer880@example.com,16-08-2021 00:00:00,Silver,22,1407
881,Sarah,Brown,customer881@example.com,07-06-2020 00:00:00,Gold,36,1842
882,Mike,Williams,customer882@example.com,26-04-2023 00:00:00,Bronze,34,789
883,Mike,Jones,customer883@example.com,29-02-2020 00:00:00,Gold,30,1941
884,Mike,Brown,customer884@example.com,03-07-2022 00:00:00,Bronze,25,1086
885,Mike,Jones,customer885@example.com,04-09-2023 00:00:00,Platinum,45,658
886,John,Brown,customer886@example.com,29-07-2020 00:00:00,Platinum,28,1790
887,Mike,Johnson,customer887@example.com,09-02-2021 00:00:00,Bronze,1,1595
888,Sarah,Williams,customer888@example.com,25-10-2021 00:00:00,Bronze,49,1337
889,Emily,Brown,customer889@example.com,06-02-2023 00:00:00,Bronze,45,868
890,Emily,Garcia,customer890@example.com,04-01-2023 00:00:00,Platinum,4,901
891,John,Smith,customer891@example.com,25-06-2021 00:00:00,Silver,7,1459
892,Mike,Garcia,customer892@example.com,30-08-2023 00:00:00,Gold,49,663
893,Mike,Garcia,customer893@example.com,24-09-2022 00:00:00,Gold,9,1003
894,Mike,Smith,customer894@example.com,14-02-2023 00:00:00,Platinum,36,860
895,David,Garcia,customer895@example.com,15-07-2022 00:00:00,Gold,19,1074
896,Jane,Brown,customer896@example.com,17-05-2022 00:00:00,Bronze,1,1133
897,David,Brown,customer897@example.com,19-01-2020 00:00:00,Silver,10,1982
898,Jane,Brown,customer898@example.com,07-03-2021 00:00:00,Gold,36,1569
899,Mike,Smith,customer899@example.com,09-01-2022 00:00:00,Silver,9,1261
900,Mike,Garcia,customer900@example.com,05-10-2023 00:00:00,Bronze,45,627
901,David,Smith,customer901@example.com,01-07-2020 00:00:00,Gold,46,1818
902,David,Brown,customer902@example.com,22-04-2020 00:00:00,Platinum,42,1888
903,Jane,Garcia,customer903@example.com,21-04-2023 00:00:00,Silver,32,794
904,Emily,Garcia,customer904@example.com,25-04-2021 00:00:00,Bronze,32,1520
905,Jane,Jones,customer905@example.com,15-03-2023 00:00:00,Silver,6,831
906,David,Jones,customer906@example.com,10-04-2022 00:00:00,Gold,48,1170
907,Sarah,Johnson,customer907@example.com,10-02-2023 00:00:00,Gold,38,864
908,David,Williams,customer908@example.com,01-02-2022 00:00:00,Platinum,17,1238
909,Sarah,Jones,customer909@example.com,20-04-2021 00:00:00,Bronze,10,1525
910,John,Smith,customer910@example.com,01-02-2022 00:00:00,Bronze,50,1238
911,David,Jones,customer911@example.com,19-08-2023 00:00:00,Platinum,27,674
912,John,Johnson,customer912@example.com,28-08-2022 00:00:00,Platinum,50,1030
913,Emily,Garcia,customer913@example.com,16-10-2022 00:00:00,Bronze,35,981
914,Jane,Johnson,customer914@example.com,15-02-2023 00:00:00,Silver,21,859
915,Sarah,Garcia,customer915@example.com,09-06-2020 00:00:00,Silver,25,1840
916,Jane,Garcia,customer916@example.com,04-02-2021 00:00:00,Platinum,28,1600
917,John,Williams,customer917@example.com,16-07-2020 00:00:00,Silver,47,1803
918,Sarah,Jones,customer918@example.com,07-07-2023 00:00:00,Bronze,15,717
919,Jane,Smith,customer919@example.com,21-10-2021 00:00:00,Gold,4,1341
920,David,Smith,customer920@example.com,06-12-2022 00:00:00,Gold,29,930
921,Mike,Brown,customer921@example.com,02-02-2021 00:00:00,Silver,9,1602
922,John,Garcia,customer922@example.com,18-03-2020 00:00:00,Platinum,27,1923
923,Jane,Smith,customer923@example.com,03-05-2020 00:00:00,Platinum,26,1877
924,John,Williams,customer924@example.com,15-03-2020 00:00:00,Platinum,19,1926
925,John,Garcia,customer925@example.com,16-05-2020 00:00:00,Platinum,28,1864
926,Sarah,Williams,customer926@example.com,24-08-2021 00:00:00,Platinum,17,1399
927,Sarah,Smith,customer927@example.com,24-11-2023 00:00:00,Silver,43,577
928,Mike,Smith,customer928@example.com,16-04-2022 00:00:00,Gold,41,1164
929,David,Brown,customer929@example.com,14-05-2021 00:00:00,Gold,42,1501
930,John,Smith,customer930@example.com,17-05-2020 00:00:00,Silver,50,1863
931,Jane,Garcia,customer931@example.com,19-02-2020 00:00:00,Platinum,20,1951
932,Emily,Garcia,customer932@example.com,30-08-2022 00:00:00,Silver,45,1028
933,John,Garcia,customer933@example.com,10-09-2020 00:00:00,Gold,40,1747
934,John,Brown,customer934@example.com,10-12-2021 00:00:00,Bronze,39,1291
935,Mike,Brown,customer935@example.com,16-07-2021 00:00:00,Silver,49,1438
936,David,Smith,customer936@example.com,26-01-2022 00:00:00,Platinum,23,1244
937,Emily,Johnson,customer937@example.com,20-12-2023 00:00:00,Gold,47,551
938,Sarah,Johnson,customer938@example.com,30-06-2021 00:00:00,Gold,32,1454
939,Sarah,Brown,customer939@example.com,18-08-2023 00:00:00,Gold,47,675
940,Jane,Smith,customer940@example.com,10-07-2022 00:00:00,Gold,33,1079
941,Emily,Johnson,customer941@example.com,03-08-2021 00:00:00,Platinum,46,1420
942,Sarah,Smith,customer942@example.com,04-10-2023 00:00:00,Bronze,5,628
943,Jane,Smith,customer943@example.com,18-02-2020 00:00:00,Gold,43,1952
944,David,Smith,customer944@example.com,05-07-2022 00:00:00,Silver,48,1084
945,Jane,Jones,customer945@example.com,02-01-2023 00:00:00,Bronze,34,903
946,Sarah,Garcia,customer946@example.com,04-12-2021 00:00:00,Gold,40,1297
947,Mike,Smith,customer947@example.com,17-09-2020 00:00:00,Bronze,11,1740
948,Mike,Jones,customer948@example.com,21-12-2020 00:00:00,Silver,50,1645
949,Mike,Brown,customer949@example.com,07-07-2023 00:00:00,Gold,3,717
950,Sarah,Johnson,customer950@example.com,29-09-2021 00:00:00,Silver,33,1363
951,Mike,Garcia,customer951@example.com,12-01-2022 00:00:00,Platinum,11,1258
952,Emily,Johnson,customer952@example.com,11-08-2023 00:00:00,Gold,16,682
953,David,Garcia,customer953@example.com,06-10-2022 00:00:00,Gold,18,991
954,Jane,Johnson,customer954@example.com,19-07-2022 00:00:00,Gold,30,1070
955,Jane,Garcia,customer955@example.com,02-10-2021 00:00:00,Gold,48,1360
956,Sarah,Johnson,customer956@example.com,02-03-2022 00:00:00,Platinum,10,1209
957,Mike,Johnson,customer957@example.com,29-08-2023 00:00:00,Gold,18,664
958,Mike,Johnson,customer958@example.com,03-09-2021 00:00:00,Bronze,38,1389
959,John,Johnson,customer959@example.com,19-03-2022 00:00:00,Gold,19,1192
960,David,Brown,customer960@example.com,20-04-2023 00:00:00,Platinum,36,795
961,Emily,Smith,customer961@example.com,16-11-2021 00:00:00,Gold,13,1315
962,Jane,Williams,customer962@example.com,19-10-2023 00:00:00,Bronze,46,613
963,John,Jones,customer963@example.com,06-07-2020 00:00:00,Platinum,3,1813
964,John,Williams,customer964@example.com,11-09-2022 00:00:00,Platinum,10,1016
965,Sarah,Williams,customer965@example.com,01-07-2021 00:00:00,Bronze,38,1453
966,Jane,Garcia,customer966@example.com,25-12-2021 00:00:00,Bronze,1,1276
967,Sarah,Smith,customer967@example.com,14-07-2022 00:00:00,Bronze,27,1075
968,Emily,Garcia,customer968@example.com,02-12-2023 00:00:00,Bronze,46,569
969,John,Smith,customer969@example.com,25-05-2022 00:00:00,Bronze,8,1125
970,John,Smith,customer970@example.com,09-09-2021 00:00:00,Platinum,46,1383
971,David,Johnson,customer971@example.com,17-02-2021 00:00:00,Platinum,42,1587
972,Emily,Brown,customer972@example.com,27-09-2023 00:00:00,Gold,17,635
973,John,Johnson,customer973@example.com,28-05-2023 00:00:00,Gold,9,757
974,Emily,Brown,customer974@example.com,21-06-2022 00:00:00,Silver,6,1098
975,Jane,Garcia,customer975@example.com,11-06-2020 00:00:00,Gold,43,1838
976,Mike,Brown,customer976@example.com,28-05-2023 00:00:00,Gold,25,757
977,John,Garcia,customer977@example.com,26-09-2020 00:00:00,Bronze,39,1731
978,David,Williams,customer978@example.com,23-09-2021 00:00:00,Bronze,49,1369
979,Jane,Williams,customer979@example.com,24-06-2022 00:00:00,Gold,28,1095
980,Emily,Brown,customer980@example.com,24-11-2023 00:00:00,Silver,33,577
981,Sarah,Brown,customer981@example.com,20-04-2023 00:00:00,Bronze,37,795
982,Jane,Garcia,customer982@example.com,23-07-2020 00:00:00,Gold,9,1796
983,John,Johnson,customer983@example.com,04-08-2021 00:00:00,Gold,18,1419
984,Emily,Garcia,customer984@example.com,20-04-2022 00:00:00,Platinum,21,1160
985,Mike,Johnson,customer985@example.com,05-06-2023 00:00:00,Silver,2,749
986,Jane,Williams,customer986@example.com,18-08-2021 00:00:00,Platinum,43,1405
987,John,Smith,customer987@example.com,06-09-2020 00:00:00,Silver,38,1751
988,David,Brown,customer988@example.com,24-05-2022 00:00:00,Bronze,40,1126
989,Sarah,Johnson,customer989@example.com,14-07-2020 00:00:00,Silver,36,1805
990,Emily,Garcia,customer990@example.com,20-11-2021 00:00:00,Gold,50,1311
991,Jane,Williams,customer991@example.com,29-12-2022 00:00:00,Gold,43,907
992,Jane,Johnson,customer992@example.com,30-09-2021 00:00:00,Silver,37,1362
993,Mike,Garcia,customer993@example.com,23-11-2023 00:00:00,Silver,15,578
994,Mike,Brown,customer994@example.com,02-11-2021 00:00:00,Silver,28,1329
995,David,Brown,customer995@example.com,11-05-2023 00:00:00,Platinum,18,774
996,Sarah,Jones,customer996@example.com,17-03-2023 00:00:00,Silver,34,829
997,David,Smith,customer997@example.com,01-08-2022 00:00:00,Bronze,22,1057
998,John,Jones,customer998@example.com,17-07-2020 00:00:00,Platinum,11,1802
999,John,Williams,customer999@example.com,20-12-2023 00:00:00,Platinum,13,551
1000,David,Johnson,customer1000@example.com,06-05-2021 00:00:00,Silver,4,1509
